INFO buildroot.py:348:  Mock Version: 1.4.8
DEBUG util.py:479:  [SKIPPED] lua-5.2.4-2.mga7.x86_64.rpm: Already downloaded                                                         
DEBUG util.py:479:  [SKIPPED] lua-posix-33.3.1-2.mga6.x86_64.rpm: Already downloaded                                                  
DEBUG util.py:479:  [SKIPPED] lib64sctp1-1.0.17-1.mga7.x86_64.rpm: Already downloaded                                                 
DEBUG util.py:479:  [SKIPPED] lib64xau6-1.0.8-7.mga6.x86_64.rpm: Already downloaded                                                   
DEBUG util.py:479:  [SKIPPED] lib64xdmcp6-1.1.2-5.mga6.x86_64.rpm: Already downloaded                                                 
DEBUG util.py:479:  [SKIPPED] mkfontdir-1.0.7-8.mga6.noarch.rpm: Already downloaded                                                   
DEBUG util.py:479:  [SKIPPED] mkfontscale-1.1.2-3.mga6.x86_64.rpm: Already downloaded                                                 
DEBUG util.py:479:  [SKIPPED] lib64bsd0-0.8.3-1.mga6.x86_64.rpm: Already downloaded                                                   
DEBUG util.py:479:  [SKIPPED] lib64fontenc1-1.1.3-2.mga6.x86_64.rpm: Already downloaded                                               
DEBUG util.py:479:  [SKIPPED] rootcerts-java-20180104.00-1.mga7.noarch.rpm: Already downloaded                                        
DEBUG util.py:479:  (38/38): bash-completion-2.7-2.mga7.noarch.rpm                                      90 kB/s | 224 kB     00:02    
DEBUG util.py:479:  -------------------------------------------------------------------------------------------------------------------
DEBUG util.py:479:  Total                                                                               80 kB/s | 224 kB     00:02     
DEBUG util.py:479:  Running transaction check
DEBUG util.py:479:  Transaction check succeeded.
DEBUG util.py:479:  Running transaction test
DEBUG util.py:479:  Transaction test succeeded.
DEBUG util.py:479:  Running transaction
DEBUG util.py:479:    Running scriptlet: copy-jdk-configs-3.3-3.mga7.noarch                                                        1/1 
DEBUG util.py:479:    Running scriptlet: java-1.8.0-openjdk-headless-1:1.8.0.151-1.b12.1.mga7.x86_64                               1/1 
DEBUG util.py:479:    Preparing        :                                                                                           1/1 
DEBUG util.py:479:    Installing       : lua-5.2.4-2.mga7.x86_64                                                                  1/38 
DEBUG util.py:479:    Running scriptlet: lua-5.2.4-2.mga7.x86_64                                                                  1/38 
DEBUG util.py:479:    Installing       : lib64png16_16-2:1.6.34-1.mga7.x86_64                                                     2/38 
DEBUG util.py:479:    Installing       : lib64freetype6-2.8.1-1.mga7.x86_64                                                       3/38 
DEBUG util.py:479:    Installing       : lib64fontconfig1-2.12.6-1.mga7.x86_64                                                    4/38 
DEBUG util.py:479:    Installing       : fontconfig-2.12.6-1.mga7.x86_64                                                          5/38 
DEBUG util.py:479:    Running scriptlet: fontconfig-2.12.6-1.mga7.x86_64                                                          5/38 
DEBUG util.py:479:    Installing       : lib64jpeg8-1:1.5.3-1.mga7.x86_64                                                         6/38 
DEBUG util.py:479:    Installing       : lua-posix-33.3.1-2.mga6.x86_64                                                           7/38 
DEBUG util.py:479:    Installing       : copy-jdk-configs-3.3-3.mga7.noarch                                                       8/38 
DEBUG util.py:479:    Installing       : rootcerts-java-1:20180104.00-1.mga7.noarch                                               9/38 
DEBUG util.py:479:    Installing       : lib64fontenc1-1.1.3-2.mga6.x86_64                                                       10/38 
DEBUG util.py:479:    Installing       : mkfontscale-1.1.2-3.mga6.x86_64                                                         11/38 
DEBUG util.py:479:    Installing       : mkfontdir-1.0.7-8.mga6.noarch                                                           12/38 
DEBUG util.py:479:    Installing       : x11-font-bitstream-type1-1.0.3-6.mga6.noarch                                            13/38 
DEBUG util.py:479:    Running scriptlet: x11-font-bitstream-type1-1.0.3-6.mga6.noarch                                            13/38 
DEBUG util.py:479:    Installing       : x11-font-xfree86-type1-1.0.4-6.mga6.noarch                                              14/38 
DEBUG util.py:479:    Running scriptlet: x11-font-xfree86-type1-1.0.4-6.mga6.noarch                                              14/38 
DEBUG util.py:479:    Installing       : x11-font-type1-1.0.0-13.mga6.noarch                                                     15/38 
DEBUG util.py:479:    Installing       : lib64bsd0-0.8.3-1.mga6.x86_64                                                           16/38 
DEBUG util.py:479:    Installing       : lib64xdmcp6-1.1.2-5.mga6.x86_64                                                         17/38 
DEBUG util.py:479:    Installing       : lib64xau6-1.0.8-7.mga6.x86_64                                                           18/38 
DEBUG util.py:479:    Installing       : lib64xcb1-1.12-2.mga6.x86_64                                                            19/38 
DEBUG util.py:479:    Installing       : lib64x11_6-1.6.5-1.mga6.x86_64                                                          20/38 
DEBUG util.py:479:    Running scriptlet: lib64x11_6-1.6.5-1.mga6.x86_64                                                          20/38 
DEBUG util.py:479:    Installing       : lib64xext6-1:1.3.3-4.mga6.x86_64                                                        21/38 
DEBUG util.py:479:    Installing       : lib64xi6-1.7.9-1.mga6.x86_64                                                            22/38 
DEBUG util.py:479:    Installing       : lib64xtst6-1.2.3-1.mga6.x86_64                                                          23/38 
DEBUG util.py:479:    Installing       : lib64xcomposite1-0.4.4-8.mga6.x86_64                                                    24/38 
DEBUG util.py:479:    Installing       : lib64xrender1-0.9.10-1.mga6.x86_64                                                      25/38 
DEBUG util.py:479:    Installing       : lib64sctp1-1.0.17-1.mga7.x86_64                                                         26/38 
DEBUG util.py:479:    Installing       : lksctp-tools-1.0.17-1.mga7.x86_64                                                       27/38 
DEBUG util.py:479:    Installing       : libalsa-data-2:1.1.5-1.mga7.noarch                                                      28/38 
DEBUG util.py:479:    Running scriptlet: libalsa-data-2:1.1.5-1.mga7.noarch                                                      28/38 
DEBUG util.py:479:    Installing       : lib64alsa2-2:1.1.5-1.mga7.x86_64                                                        29/38 
DEBUG util.py:479:    Installing       : timezone-java-6:2017b-1.mga6.noarch                                                     30/38 
DEBUG util.py:479:    Installing       : javapackages-tools-5.0.0-3.mga7.noarch                                                  31/38 
DEBUG util.py:479:    Installing       : java-1.8.0-openjdk-headless-1:1.8.0.151-1.b12.1.mga7.x86_64                             32/38 
DEBUG util.py:479:    Running scriptlet: java-1.8.0-openjdk-headless-1:1.8.0.151-1.b12.1.mga7.x86_64                             32/38 
DEBUG util.py:479:    Installing       : lib64gif7-5.1.4-1.mga6.x86_64                                                           33/38 
DEBUG util.py:479:    Installing       : java-1.8.0-openjdk-1:1.8.0.151-1.b12.1.mga7.x86_64                                      34/38 
DEBUG util.py:479:    Installing       : java-1.8.0-openjdk-devel-1:1.8.0.151-1.b12.1.mga7.x86_64                                35/38 
DEBUG util.py:479:    Running scriptlet: java-1.8.0-openjdk-devel-1:1.8.0.151-1.b12.1.mga7.x86_64                                35/38 
DEBUG util.py:479:    Installing       : zip-3.0-10.mga7.x86_64                                                                  36/38 
DEBUG util.py:479:    Installing       : lib64zlib-devel-1.2.11-4.mga6.x86_64                                                    37/38 
DEBUG util.py:479:    Installing       : bash-completion-2:2.7-2.mga7.noarch                                                     38/38 
DEBUG util.py:479:    Running scriptlet: copy-jdk-configs-3.3-3.mga7.noarch                                                      38/38 
DEBUG util.py:479:    Running scriptlet: bash-completion-2:2.7-2.mga7.noarch                                                     38/38 
DEBUG util.py:479:    Running scriptlet: fontconfig-2.12.6-1.mga7.x86_64                                                         38/38 
DEBUG util.py:479:    Verifying        : java-1.8.0-openjdk-devel-1:1.8.0.151-1.b12.1.mga7.x86_64                                 1/38 
DEBUG util.py:479:    Verifying        : bash-completion-2:2.7-2.mga7.noarch                                                      2/38 
DEBUG util.py:479:    Verifying        : lib64zlib-devel-1.2.11-4.mga6.x86_64                                                     3/38 
DEBUG util.py:479:    Verifying        : zip-3.0-10.mga7.x86_64                                                                   4/38 
DEBUG util.py:479:    Verifying        : java-1.8.0-openjdk-1:1.8.0.151-1.b12.1.mga7.x86_64                                       5/38 
DEBUG util.py:479:    Verifying        : fontconfig-2.12.6-1.mga7.x86_64                                                          6/38 
DEBUG util.py:479:    Verifying        : java-1.8.0-openjdk-headless-1:1.8.0.151-1.b12.1.mga7.x86_64                              7/38 
DEBUG util.py:479:    Verifying        : lib64alsa2-2:1.1.5-1.mga7.x86_64                                                         8/38 
DEBUG util.py:479:    Verifying        : lib64gif7-5.1.4-1.mga6.x86_64                                                            9/38 
DEBUG util.py:479:    Verifying        : lib64jpeg8-1:1.5.3-1.mga7.x86_64                                                        10/38 
DEBUG util.py:479:    Verifying        : lib64png16_16-2:1.6.34-1.mga7.x86_64                                                    11/38 
DEBUG util.py:479:    Verifying        : lib64x11_6-1.6.5-1.mga6.x86_64                                                          12/38 
DEBUG util.py:479:    Verifying        : lib64xcomposite1-0.4.4-8.mga6.x86_64                                                    13/38 
DEBUG util.py:479:    Verifying        : lib64xext6-1:1.3.3-4.mga6.x86_64                                                        14/38 
DEBUG util.py:479:    Verifying        : lib64xi6-1.7.9-1.mga6.x86_64                                                            15/38 
DEBUG util.py:479:    Verifying        : lib64xrender1-0.9.10-1.mga6.x86_64                                                      16/38 
DEBUG util.py:479:    Verifying        : lib64xtst6-1.2.3-1.mga6.x86_64                                                          17/38 
DEBUG util.py:479:    Verifying        : x11-font-type1-1.0.0-13.mga6.noarch                                                     18/38 
DEBUG util.py:479:    Verifying        : lib64fontconfig1-2.12.6-1.mga7.x86_64                                                   19/38 
DEBUG util.py:479:    Verifying        : lib64freetype6-2.8.1-1.mga7.x86_64                                                      20/38 
DEBUG util.py:479:    Verifying        : copy-jdk-configs-3.3-3.mga7.noarch                                                      21/38 
DEBUG util.py:479:    Verifying        : javapackages-tools-5.0.0-3.mga7.noarch                                                  22/38 
DEBUG util.py:479:    Verifying        : lksctp-tools-1.0.17-1.mga7.x86_64                                                       23/38 
DEBUG util.py:479:    Verifying        : timezone-java-6:2017b-1.mga6.noarch                                                     24/38 
DEBUG util.py:479:    Verifying        : libalsa-data-2:1.1.5-1.mga7.noarch                                                      25/38 
DEBUG util.py:479:    Verifying        : lib64xcb1-1.12-2.mga6.x86_64                                                            26/38 
DEBUG util.py:479:    Verifying        : x11-font-bitstream-type1-1.0.3-6.mga6.noarch                                            27/38 
DEBUG util.py:479:    Verifying        : x11-font-xfree86-type1-1.0.4-6.mga6.noarch                                              28/38 
DEBUG util.py:479:    Verifying        : lua-5.2.4-2.mga7.x86_64                                                                 29/38 
DEBUG util.py:479:    Verifying        : lua-posix-33.3.1-2.mga6.x86_64                                                          30/38 
DEBUG util.py:479:    Verifying        : lib64sctp1-1.0.17-1.mga7.x86_64                                                         31/38 
DEBUG util.py:479:    Verifying        : lib64xau6-1.0.8-7.mga6.x86_64                                                           32/38 
DEBUG util.py:479:    Verifying        : lib64xdmcp6-1.1.2-5.mga6.x86_64                                                         33/38 
DEBUG util.py:479:    Verifying        : mkfontdir-1.0.7-8.mga6.noarch                                                           34/38 
DEBUG util.py:479:    Verifying        : mkfontscale-1.1.2-3.mga6.x86_64                                                         35/38 
DEBUG util.py:479:    Verifying        : lib64bsd0-0.8.3-1.mga6.x86_64                                                           36/38 
DEBUG util.py:479:    Verifying        : lib64fontenc1-1.1.3-2.mga6.x86_64                                                       37/38 
DEBUG util.py:479:    Verifying        : rootcerts-java-1:20180104.00-1.mga7.noarch                                              38/38 
DEBUG util.py:479:  *** Please tell me who you are.
DEBUG util.py:479:  Run
DEBUG util.py:479:    git config --global user.email "you@example.com"
DEBUG util.py:479:    git config --global user.name "Your Name"
DEBUG util.py:479:  to set your account's default identity.
DEBUG util.py:479:  Omit --global to set the identity only in this repository.
DEBUG util.py:479:  fatal: unable to auto-detect email address (got 'root@dellirium.(none)')
DEBUG util.py:479:  warning: etckeeper failed to commit changes in /etc using git
DEBUG util.py:479:  Installed:
DEBUG util.py:479:    bash-completion.noarch 2:2.7-2.mga7                 java-1.8.0-openjdk-devel.x86_64 1:1.8.0.151-1.b12.1.mga7    
DEBUG util.py:479:    lib64zlib-devel.x86_64 1.2.11-4.mga6                zip.x86_64 3.0-10.mga7                                      
DEBUG util.py:479:    copy-jdk-configs.noarch 3.3-3.mga7                  fontconfig.x86_64 2.12.6-1.mga7                             
DEBUG util.py:479:    java-1.8.0-openjdk.x86_64 1:1.8.0.151-1.b12.1.mga7  java-1.8.0-openjdk-headless.x86_64 1:1.8.0.151-1.b12.1.mga7 
DEBUG util.py:479:    javapackages-tools.noarch 5.0.0-3.mga7              lib64alsa2.x86_64 2:1.1.5-1.mga7                            
DEBUG util.py:479:    lib64bsd0.x86_64 0.8.3-1.mga6                       lib64fontconfig1.x86_64 2.12.6-1.mga7                       
DEBUG util.py:479:    lib64fontenc1.x86_64 1.1.3-2.mga6                   lib64freetype6.x86_64 2.8.1-1.mga7                          
DEBUG util.py:479:    lib64gif7.x86_64 5.1.4-1.mga6                       lib64jpeg8.x86_64 1:1.5.3-1.mga7                            
DEBUG util.py:479:    lib64png16_16.x86_64 2:1.6.34-1.mga7                lib64sctp1.x86_64 1.0.17-1.mga7                             
DEBUG util.py:479:    lib64x11_6.x86_64 1.6.5-1.mga6                      lib64xau6.x86_64 1.0.8-7.mga6                               
DEBUG util.py:479:    lib64xcb1.x86_64 1.12-2.mga6                        lib64xcomposite1.x86_64 0.4.4-8.mga6                        
DEBUG util.py:479:    lib64xdmcp6.x86_64 1.1.2-5.mga6                     lib64xext6.x86_64 1:1.3.3-4.mga6                            
DEBUG util.py:479:    lib64xi6.x86_64 1.7.9-1.mga6                        lib64xrender1.x86_64 0.9.10-1.mga6                          
DEBUG util.py:479:    lib64xtst6.x86_64 1.2.3-1.mga6                      libalsa-data.noarch 2:1.1.5-1.mga7                          
DEBUG util.py:479:    lksctp-tools.x86_64 1.0.17-1.mga7                   lua.x86_64 5.2.4-2.mga7                                     
DEBUG util.py:479:    lua-posix.x86_64 33.3.1-2.mga6                      mkfontdir.noarch 1.0.7-8.mga6                               
DEBUG util.py:479:    mkfontscale.x86_64 1.1.2-3.mga6                     rootcerts-java.noarch 1:20180104.00-1.mga7                  
DEBUG util.py:479:    timezone-java.noarch 6:2017b-1.mga6                 x11-font-bitstream-type1.noarch 1.0.3-6.mga6                
DEBUG util.py:479:    x11-font-type1.noarch 1.0.0-13.mga6                 x11-font-xfree86-type1.noarch 1.0.4-6.mga6                  
DEBUG util.py:479:  Complete!
DEBUG util.py:617:  Child return code was: 0
DEBUG util.py:636:  child environment: None
DEBUG util.py:562:  Executing command: ['/bin/umount', '-n', '-l', '/mock/cauldron/x86_64/dev/pts'] with env {'LANG': 'en_US.UTF-8', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'HOSTNAME': 'mock', 'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir'} and shell False
DEBUG util.py:617:  Child return code was: 0
